id,StartUhrZeit,EndUhrzeit,Prozess,Betreff
765,2024-07-28 18:23:46,2024-07-28 20:18:46,Prozess_C,Aufgabe_X
745,2024-07-28 20:30:46,2024-07-28 22:00:46,Prozess_C,Aufgabe_V
838,2024-07-28 22:01:46,2024-07-28 22:37:46,Prozess_B,Aufgabe_W
259,2024-07-28 23:18:46,2024-07-28 23:26:46,Prozess_E,Aufgabe_W
645,2024-07-28 22:31:46,2024-07-28 23:38:46,Prozess_E,Aufgabe_Z
30,2024-07-28 23:51:46,2024-07-29 00:52:46,Prozess_B,Aufgabe_X
75,2024-07-28 23:17:46,2024-07-29 00:57:46,Prozess_D,Aufgabe_X
714,2024-07-29 01:21:46,2024-07-29 02:43:46,Prozess_D,Aufgabe_V
543,2024-07-29 01:08:46,2024-07-29 02:47:46,Prozess_B,Aufgabe_X
585,2024-07-29 05:31:46,2024-07-29 06:04:46,Prozess_B,Aufgabe_Y
874,2024-07-29 04:47:46,2024-07-29 06:22:46,Prozess_D,Aufgabe_W
293,2024-07-29 06:14:46,2024-07-29 06:33:46,Prozess_E,Aufgabe_V
570,2024-07-29 06:44:46,2024-07-29 08:13:46,Prozess_A,Aufgabe_Z
946,2024-07-29 07:28:46,2024-07-29 08:21:46,Prozess_C,Aufgabe_V
859,2024-07-29 08:07:46,2024-07-29 09:31:46,Prozess_B,Aufgabe_Z
896,2024-07-29 08:34:46,2024-07-29 09:44:46,Prozess_A,Aufgabe_Z
379,2024-07-29 08:14:46,2024-07-29 10:00:46,Prozess_D,Aufgabe_X
209,2024-07-29 09:47:46,2024-07-29 10:04:46,Prozess_A,Aufgabe_Z
190,2024-07-29 09:47:46,2024-07-29 10:10:46,Prozess_E,Aufgabe_V
491,2024-07-29 10:54:46,2024-07-29 11:15:46,Prozess_C,Aufgabe_W
1000,2024-07-29 11:57:46,2024-07-29 12:49:46,Prozess_E,Aufgabe_Z
948,2024-07-29 12:34:46,2024-07-29 14:02:46,Prozess_D,Aufgabe_X
519,2024-07-29 13:35:46,2024-07-29 14:28:46,Prozess_C,Aufgabe_Z
248,2024-07-29 16:34:46,2024-07-29 17:49:46,Prozess_E,Aufgabe_Z
99,2024-07-29 17:09:46,2024-07-29 19:00:46,Prozess_C,Aufgabe_V
553,2024-07-29 17:45:46,2024-07-29 19:31:46,Prozess_B,Aufgabe_W
266,2024-07-29 21:15:46,2024-07-29 21:54:46,Prozess_A,Aufgabe_Y
451,2024-07-29 22:55:46,2024-07-29 23:02:46,Prozess_A,Aufgabe_V
496,2024-07-29 22:26:46,2024-07-29 23:38:46,Prozess_D,Aufgabe_Z
13,2024-07-29 22:41:46,2024-07-30 00:12:46,Prozess_D,Aufgabe_W
56,2024-07-29 23:28:46,2024-07-30 00:13:46,Prozess_E,Aufgabe_Z
882,2024-07-30 00:38:46,2024-07-30 00:47:46,Prozess_E,Aufgabe_X
970,2024-07-30 00:49:46,2024-07-30 01:02:46,Prozess_E,Aufgabe_Z
829,2024-07-30 00:59:46,2024-07-30 01:15:46,Prozess_D,Aufgabe_Z
566,2024-07-30 00:07:46,2024-07-30 01:18:46,Prozess_E,Aufgabe_V
762,2024-07-30 01:15:46,2024-07-30 02:25:46,Prozess_C,Aufgabe_W
852,2024-07-30 02:09:46,2024-07-30 03:57:46,Prozess_B,Aufgabe_V
954,2024-07-30 03:14:46,2024-07-30 04:24:46,Prozess_D,Aufgabe_Z
119,2024-07-30 03:35:46,2024-07-30 04:39:46,Prozess_D,Aufgabe_W
334,2024-07-30 03:07:46,2024-07-30 04:48:46,Prozess_C,Aufgabe_Y
489,2024-07-30 02:56:46,2024-07-30 04:49:46,Prozess_B,Aufgabe_Z
526,2024-07-30 03:45:46,2024-07-30 04:51:46,Prozess_A,Aufgabe_Z
368,2024-07-30 03:02:46,2024-07-30 04:59:46,Prozess_D,Aufgabe_Z
997,2024-07-30 05:40:46,2024-07-30 05:50:46,Prozess_D,Aufgabe_W
83,2024-07-30 05:43:46,2024-07-30 07:28:46,Prozess_B,Aufgabe_X
278,2024-07-30 06:05:46,2024-07-30 07:33:46,Prozess_B,Aufgabe_W
520,2024-07-30 07:04:46,2024-07-30 07:39:46,Prozess_C,Aufgabe_V
251,2024-07-30 06:32:46,2024-07-30 07:52:46,Prozess_B,Aufgabe_W
947,2024-07-30 07:28:46,2024-07-30 08:23:46,Prozess_D,Aufgabe_W
663,2024-07-30 09:16:46,2024-07-30 09:34:46,Prozess_A,Aufgabe_V
557,2024-07-30 09:05:46,2024-07-30 09:59:46,Prozess_B,Aufgabe_V
413,2024-07-30 09:18:46,2024-07-30 10:05:46,Prozess_C,Aufgabe_W
580,2024-07-30 09:52:46,2024-07-30 10:07:46,Prozess_D,Aufgabe_V
452,2024-07-30 09:32:46,2024-07-30 10:35:46,Prozess_A,Aufgabe_Z
724,2024-07-30 09:54:46,2024-07-30 11:52:46,Prozess_C,Aufgabe_V
88,2024-07-30 11:20:46,2024-07-30 13:08:46,Prozess_C,Aufgabe_Y
160,2024-07-30 14:28:46,2024-07-30 15:11:46,Prozess_E,Aufgabe_Y
474,2024-07-30 15:17:46,2024-07-30 15:54:46,Prozess_B,Aufgabe_V
302,2024-07-30 15:13:46,2024-07-30 15:59:46,Prozess_A,Aufgabe_W
169,2024-07-30 15:12:46,2024-07-30 16:21:46,Prozess_C,Aufgabe_Z
433,2024-07-30 17:04:46,2024-07-30 17:11:46,Prozess_C,Aufgabe_V
162,2024-07-30 16:39:46,2024-07-30 17:50:46,Prozess_E,Aufgabe_V
292,2024-07-30 17:33:46,2024-07-30 18:03:46,Prozess_C,Aufgabe_Y
267,2024-07-30 19:25:46,2024-07-30 20:09:46,Prozess_E,Aufgabe_Z
463,2024-07-30 20:22:46,2024-07-30 20:39:46,Prozess_C,Aufgabe_Z
688,2024-07-30 20:28:46,2024-07-30 20:50:46,Prozess_C,Aufgabe_Y
531,2024-07-30 21:03:46,2024-07-30 21:07:46,Prozess_E,Aufgabe_Z
771,2024-07-30 21:31:46,2024-07-30 21:45:46,Prozess_C,Aufgabe_X
331,2024-07-30 20:22:46,2024-07-30 22:07:46,Prozess_E,Aufgabe_Y
785,2024-07-30 20:41:46,2024-07-30 22:35:46,Prozess_C,Aufgabe_W
230,2024-07-30 21:31:46,2024-07-30 23:24:46,Prozess_D,Aufgabe_W
853,2024-07-30 23:05:46,2024-07-30 23:42:46,Prozess_A,Aufgabe_Y
854,2024-07-30 23:53:46,2024-07-31 01:35:46,Prozess_B,Aufgabe_Z
370,2024-07-31 02:35:46,2024-07-31 03:53:46,Prozess_A,Aufgabe_V
697,2024-07-31 02:39:46,2024-07-31 04:28:46,Prozess_A,Aufgabe_Y
90,2024-07-31 04:00:46,2024-07-31 04:55:46,Prozess_A,Aufgabe_Y
460,2024-07-31 06:31:46,2024-07-31 08:11:46,Prozess_A,Aufgabe_W
10,2024-07-31 07:15:46,2024-07-31 08:49:46,Prozess_D,Aufgabe_V
213,2024-07-31 09:52:46,2024-07-31 10:52:46,Prozess_C,Aufgabe_W
739,2024-07-31 10:54:46,2024-07-31 11:30:46,Prozess_B,Aufgabe_Z
718,2024-07-31 10:37:46,2024-07-31 11:37:46,Prozess_C,Aufgabe_W
161,2024-07-31 10:30:46,2024-07-31 12:27:46,Prozess_B,Aufgabe_W
931,2024-07-31 11:58:46,2024-07-31 12:47:46,Prozess_C,Aufgabe_W
7,2024-07-31 12:51:46,2024-07-31 12:54:46,Prozess_B,Aufgabe_X
536,2024-07-31 14:28:46,2024-07-31 14:46:46,Prozess_B,Aufgabe_X
343,2024-07-31 13:54:46,2024-07-31 15:21:46,Prozess_A,Aufgabe_W
676,2024-07-31 15:19:46,2024-07-31 15:58:46,Prozess_E,Aufgabe_Y
608,2024-07-31 14:17:46,2024-07-31 16:09:46,Prozess_E,Aufgabe_V
76,2024-07-31 16:37:46,2024-07-31 16:47:46,Prozess_C,Aufgabe_Y
101,2024-07-31 15:24:46,2024-07-31 16:51:46,Prozess_E,Aufgabe_X
188,2024-07-31 17:06:46,2024-07-31 17:08:46,Prozess_A,Aufgabe_X
26,2024-07-31 16:59:46,2024-07-31 17:26:46,Prozess_B,Aufgabe_X
442,2024-07-31 16:23:46,2024-07-31 17:33:46,Prozess_B,Aufgabe_Y
959,2024-07-31 16:53:46,2024-07-31 17:37:46,Prozess_B,Aufgabe_V
979,2024-07-31 16:09:46,2024-07-31 17:42:46,Prozess_D,Aufgabe_W
311,2024-07-31 17:55:46,2024-07-31 18:08:46,Prozess_A,Aufgabe_W
746,2024-07-31 16:49:46,2024-07-31 18:41:46,Prozess_C,Aufgabe_X
199,2024-07-31 18:08:46,2024-07-31 19:46:46,Prozess_C,Aufgabe_V
976,2024-07-31 19:29:46,2024-07-31 21:16:46,Prozess_D,Aufgabe_Y
968,2024-07-31 21:41:46,2024-07-31 22:47:46,Prozess_D,Aufgabe_V
607,2024-07-31 22:34:46,2024-07-31 22:54:46,Prozess_A,Aufgabe_V
594,2024-07-31 22:48:46,2024-07-31 23:06:46,Prozess_E,Aufgabe_Z
656,2024-07-31 23:42:46,2024-08-01 00:29:46,Prozess_C,Aufgabe_V
911,2024-07-31 23:17:46,2024-08-01 00:37:46,Prozess_E,Aufgabe_X
841,2024-07-31 23:11:46,2024-08-01 00:45:46,Prozess_A,Aufgabe_V
754,2024-08-01 00:10:46,2024-08-01 00:49:46,Prozess_B,Aufgabe_X
409,2024-08-01 01:53:46,2024-08-01 01:54:46,Prozess_A,Aufgabe_V
166,2024-08-01 01:18:46,2024-08-01 01:56:46,Prozess_B,Aufgabe_W
889,2024-08-01 01:21:46,2024-08-01 02:27:46,Prozess_C,Aufgabe_Y
598,2024-08-01 03:58:46,2024-08-01 05:21:46,Prozess_A,Aufgabe_W
175,2024-08-01 04:19:46,2024-08-01 05:25:46,Prozess_A,Aufgabe_W
832,2024-08-01 05:08:46,2024-08-01 05:27:46,Prozess_E,Aufgabe_Y
687,2024-08-01 04:55:46,2024-08-01 05:44:46,Prozess_E,Aufgabe_Y
273,2024-08-01 07:46:46,2024-08-01 07:51:46,Prozess_A,Aufgabe_W
642,2024-08-01 07:41:46,2024-08-01 08:00:46,Prozess_C,Aufgabe_X
423,2024-08-01 06:37:46,2024-08-01 08:30:46,Prozess_C,Aufgabe_X
669,2024-08-01 07:46:46,2024-08-01 09:00:46,Prozess_B,Aufgabe_Z
455,2024-08-01 08:14:46,2024-08-01 09:38:46,Prozess_A,Aufgabe_X
377,2024-08-01 07:50:46,2024-08-01 09:46:46,Prozess_E,Aufgabe_X
696,2024-08-01 09:04:46,2024-08-01 10:17:46,Prozess_B,Aufgabe_Y
108,2024-08-01 08:43:46,2024-08-01 10:32:46,Prozess_A,Aufgabe_Y
435,2024-08-01 10:06:46,2024-08-01 11:43:46,Prozess_D,Aufgabe_Y
149,2024-08-01 10:39:46,2024-08-01 12:35:46,Prozess_C,Aufgabe_X
653,2024-08-01 12:06:46,2024-08-01 12:48:46,Prozess_C,Aufgabe_Z
145,2024-08-01 13:40:46,2024-08-01 13:43:46,Prozess_C,Aufgabe_W
41,2024-08-01 13:38:46,2024-08-01 14:16:46,Prozess_D,Aufgabe_Y
345,2024-08-01 14:47:46,2024-08-01 15:24:46,Prozess_C,Aufgabe_Y
623,2024-08-01 14:33:46,2024-08-01 15:46:46,Prozess_B,Aufgabe_Y
310,2024-08-01 17:14:46,2024-08-01 17:22:46,Prozess_B,Aufgabe_X
87,2024-08-01 16:02:46,2024-08-01 17:58:46,Prozess_E,Aufgabe_Z
888,2024-08-01 19:41:46,2024-08-01 20:47:46,Prozess_E,Aufgabe_W
875,2024-08-01 22:15:46,2024-08-01 22:16:46,Prozess_B,Aufgabe_W
682,2024-08-01 21:57:46,2024-08-01 23:09:46,Prozess_E,Aufgabe_X
661,2024-08-02 00:04:46,2024-08-02 00:41:46,Prozess_E,Aufgabe_X
317,2024-08-02 00:46:46,2024-08-02 00:52:46,Prozess_A,Aufgabe_Y
596,2024-08-02 01:08:46,2024-08-02 03:07:46,Prozess_C,Aufgabe_W
132,2024-08-02 03:16:46,2024-08-02 03:58:46,Prozess_E,Aufgabe_W
204,2024-08-02 03:06:46,2024-08-02 04:51:46,Prozess_A,Aufgabe_W
238,2024-08-02 04:46:46,2024-08-02 05:30:46,Prozess_B,Aufgabe_Z
742,2024-08-02 05:20:46,2024-08-02 06:00:46,Prozess_A,Aufgabe_X
747,2024-08-02 05:13:46,2024-08-02 06:17:46,Prozess_A,Aufgabe_Y
322,2024-08-02 06:28:46,2024-08-02 06:55:46,Prozess_C,Aufgabe_Y
63,2024-08-02 06:52:46,2024-08-02 07:23:46,Prozess_B,Aufgabe_X
907,2024-08-02 06:27:46,2024-08-02 07:24:46,Prozess_B,Aufgabe_X
750,2024-08-02 07:23:46,2024-08-02 08:30:46,Prozess_E,Aufgabe_Y
541,2024-08-02 08:10:46,2024-08-02 08:54:46,Prozess_E,Aufgabe_V
670,2024-08-02 07:22:46,2024-08-02 09:22:46,Prozess_E,Aufgabe_Z
195,2024-08-02 08:05:46,2024-08-02 09:37:46,Prozess_D,Aufgabe_Z
462,2024-08-02 09:08:46,2024-08-02 11:08:46,Prozess_D,Aufgabe_V
276,2024-08-02 12:32:46,2024-08-02 12:52:46,Prozess_A,Aufgabe_W
648,2024-08-02 13:49:46,2024-08-02 13:58:46,Prozess_D,Aufgabe_V
584,2024-08-02 13:56:46,2024-08-02 14:05:46,Prozess_A,Aufgabe_V
477,2024-08-02 13:15:46,2024-08-02 14:22:46,Prozess_A,Aufgabe_W
356,2024-08-02 12:48:46,2024-08-02 14:31:46,Prozess_A,Aufgabe_Y
864,2024-08-02 13:53:46,2024-08-02 14:44:46,Prozess_D,Aufgabe_V
601,2024-08-02 14:35:46,2024-08-02 15:08:46,Prozess_B,Aufgabe_W
274,2024-08-02 14:06:46,2024-08-02 15:25:46,Prozess_A,Aufgabe_Z
935,2024-08-02 15:00:46,2024-08-02 15:33:46,Prozess_D,Aufgabe_Y
388,2024-08-02 16:44:46,2024-08-02 17:10:46,Prozess_D,Aufgabe_Y
326,2024-08-02 16:59:46,2024-08-02 18:33:46,Prozess_C,Aufgabe_W
977,2024-08-02 19:37:46,2024-08-02 20:19:46,Prozess_B,Aufgabe_Y
262,2024-08-02 20:01:46,2024-08-02 21:04:46,Prozess_E,Aufgabe_Y
439,2024-08-02 20:30:46,2024-08-02 21:05:46,Prozess_D,Aufgabe_X
605,2024-08-02 20:45:46,2024-08-02 21:11:46,Prozess_C,Aufgabe_Z
285,2024-08-02 20:57:46,2024-08-02 22:10:46,Prozess_D,Aufgabe_W
938,2024-08-02 20:59:46,2024-08-02 22:30:46,Prozess_D,Aufgabe_Z
39,2024-08-02 21:51:46,2024-08-02 23:13:46,Prozess_C,Aufgabe_Y
861,2024-08-02 23:13:46,2024-08-03 00:01:46,Prozess_A,Aufgabe_X
845,2024-08-03 00:28:46,2024-08-03 00:45:46,Prozess_E,Aufgabe_Z
84,2024-08-03 01:10:46,2024-08-03 01:47:46,Prozess_C,Aufgabe_X
689,2024-08-03 03:08:46,2024-08-03 04:53:46,Prozess_D,Aufgabe_W
509,2024-08-03 04:56:46,2024-08-03 04:58:46,Prozess_B,Aufgabe_W
973,2024-08-03 04:26:46,2024-08-03 05:53:46,Prozess_C,Aufgabe_W
249,2024-08-03 05:32:46,2024-08-03 06:53:46,Prozess_D,Aufgabe_X
643,2024-08-03 06:20:46,2024-08-03 07:07:46,Prozess_B,Aufgabe_Z
751,2024-08-03 06:20:46,2024-08-03 07:16:46,Prozess_A,Aufgabe_X
271,2024-08-03 08:02:46,2024-08-03 08:23:46,Prozess_D,Aufgabe_Y
53,2024-08-03 07:49:46,2024-08-03 09:05:46,Prozess_C,Aufgabe_X
438,2024-08-03 09:49:46,2024-08-03 10:35:46,Prozess_E,Aufgabe_V
38,2024-08-03 10:36:46,2024-08-03 10:42:46,Prozess_B,Aufgabe_W
692,2024-08-03 10:19:46,2024-08-03 11:27:46,Prozess_E,Aufgabe_V
420,2024-08-03 11:29:46,2024-08-03 13:01:46,Prozess_C,Aufgabe_V
46,2024-08-03 13:56:46,2024-08-03 14:43:46,Prozess_A,Aufgabe_V
654,2024-08-03 14:36:46,2024-08-03 15:03:46,Prozess_D,Aufgabe_Y
612,2024-08-03 14:56:46,2024-08-03 15:21:46,Prozess_E,Aufgabe_V
126,2024-08-03 15:09:46,2024-08-03 15:40:46,Prozess_D,Aufgabe_Z
703,2024-08-03 15:13:46,2024-08-03 16:27:46,Prozess_E,Aufgabe_Z
337,2024-08-03 16:43:46,2024-08-03 18:13:46,Prozess_A,Aufgabe_Z
305,2024-08-03 17:35:46,2024-08-03 18:29:46,Prozess_D,Aufgabe_X
79,2024-08-03 21:05:46,2024-08-03 22:36:46,Prozess_D,Aufgabe_Z
363,2024-08-03 21:28:46,2024-08-03 22:55:46,Prozess_C,Aufgabe_Z
279,2024-08-03 22:59:46,2024-08-03 23:21:46,Prozess_A,Aufgabe_W
708,2024-08-03 23:39:46,2024-08-04 00:01:46,Prozess_C,Aufgabe_X
960,2024-08-03 23:33:46,2024-08-04 00:20:46,Prozess_A,Aufgabe_W
250,2024-08-03 23:53:46,2024-08-04 00:21:46,Prozess_C,Aufgabe_Z
456,2024-08-03 22:56:46,2024-08-04 00:54:46,Prozess_D,Aufgabe_Y
154,2024-08-04 00:36:46,2024-08-04 01:36:46,Prozess_E,Aufgabe_X
233,2024-08-04 02:03:46,2024-08-04 02:23:46,Prozess_C,Aufgabe_W
341,2024-08-04 02:42:46,2024-08-04 03:00:46,Prozess_B,Aufgabe_Z
148,2024-08-04 02:58:46,2024-08-04 03:27:46,Prozess_D,Aufgabe_X
928,2024-08-04 04:30:46,2024-08-04 04:38:46,Prozess_B,Aufgabe_X
426,2024-08-04 04:45:46,2024-08-04 05:02:46,Prozess_E,Aufgabe_X
221,2024-08-04 05:12:46,2024-08-04 05:24:46,Prozess_A,Aufgabe_V
743,2024-08-04 04:30:46,2024-08-04 06:22:46,Prozess_D,Aufgabe_W
222,2024-08-04 05:44:46,2024-08-04 06:49:46,Prozess_D,Aufgabe_X
993,2024-08-04 06:04:46,2024-08-04 07:03:46,Prozess_C,Aufgabe_Y
167,2024-08-04 06:14:46,2024-08-04 07:15:46,Prozess_B,Aufgabe_Y
758,2024-08-04 06:06:46,2024-08-04 07:51:46,Prozess_C,Aufgabe_X
6,2024-08-04 07:28:46,2024-08-04 08:03:46,Prozess_E,Aufgabe_V
258,2024-08-04 07:53:46,2024-08-04 08:21:46,Prozess_C,Aufgabe_V
980,2024-08-04 06:52:46,2024-08-04 08:34:46,Prozess_E,Aufgabe_Z
255,2024-08-04 08:44:46,2024-08-04 09:25:46,Prozess_A,Aufgabe_Z
939,2024-08-04 08:20:46,2024-08-04 10:07:46,Prozess_E,Aufgabe_X
684,2024-08-04 09:53:46,2024-08-04 11:42:46,Prozess_E,Aufgabe_X
436,2024-08-04 11:13:46,2024-08-04 12:24:46,Prozess_E,Aufgabe_W
691,2024-08-04 11:26:46,2024-08-04 13:07:46,Prozess_B,Aufgabe_W
35,2024-08-04 12:47:46,2024-08-04 13:59:46,Prozess_C,Aufgabe_X
671,2024-08-04 13:21:46,2024-08-04 14:05:46,Prozess_E,Aufgabe_X
933,2024-08-04 15:26:46,2024-08-04 15:36:46,Prozess_D,Aufgabe_Y
110,2024-08-04 15:48:46,2024-08-04 15:50:46,Prozess_C,Aufgabe_Z
447,2024-08-04 15:06:46,2024-08-04 16:02:46,Prozess_D,Aufgabe_Z
741,2024-08-04 16:27:46,2024-08-04 17:00:46,Prozess_A,Aufgabe_X
80,2024-08-04 17:10:46,2024-08-04 17:45:46,Prozess_A,Aufgabe_X
471,2024-08-04 16:36:46,2024-08-04 17:47:46,Prozess_A,Aufgabe_X
717,2024-08-04 18:40:46,2024-08-04 19:01:46,Prozess_D,Aufgabe_W
576,2024-08-04 18:36:46,2024-08-04 20:01:46,Prozess_E,Aufgabe_V
668,2024-08-04 19:45:46,2024-08-04 20:24:46,Prozess_B,Aufgabe_Z
211,2024-08-04 20:34:46,2024-08-04 21:04:46,Prozess_D,Aufgabe_X
901,2024-08-04 20:56:46,2024-08-04 21:34:46,Prozess_B,Aufgabe_Y
72,2024-08-04 21:29:46,2024-08-04 21:35:46,Prozess_D,Aufgabe_Z
582,2024-08-04 22:46:46,2024-08-04 23:03:46,Prozess_E,Aufgabe_Y
686,2024-08-04 22:04:46,2024-08-04 23:50:46,Prozess_B,Aufgabe_X
712,2024-08-05 00:42:46,2024-08-05 01:26:46,Prozess_E,Aufgabe_Z
28,2024-08-05 00:44:46,2024-08-05 02:18:46,Prozess_B,Aufgabe_Z
128,2024-08-05 00:54:46,2024-08-05 02:20:46,Prozess_D,Aufgabe_V
944,2024-08-05 02:16:46,2024-08-05 02:41:46,Prozess_A,Aufgabe_Z
690,2024-08-05 05:51:46,2024-08-05 06:37:46,Prozess_D,Aufgabe_Y
234,2024-08-05 06:02:46,2024-08-05 08:02:46,Prozess_C,Aufgabe_W
352,2024-08-05 09:34:46,2024-08-05 10:01:46,Prozess_C,Aufgabe_X
753,2024-08-05 10:07:46,2024-08-05 11:34:46,Prozess_B,Aufgabe_Z
843,2024-08-05 10:10:46,2024-08-05 11:35:46,Prozess_B,Aufgabe_V
809,2024-08-05 11:34:46,2024-08-05 11:43:46,Prozess_D,Aufgabe_W
763,2024-08-05 11:34:46,2024-08-05 13:21:46,Prozess_E,Aufgabe_X
924,2024-08-05 13:14:46,2024-08-05 13:43:46,Prozess_D,Aufgabe_X
828,2024-08-05 12:51:46,2024-08-05 13:52:46,Prozess_B,Aufgabe_W
922,2024-08-05 13:30:46,2024-08-05 14:01:46,Prozess_E,Aufgabe_Y
506,2024-08-05 14:38:46,2024-08-05 14:46:46,Prozess_A,Aufgabe_Z
558,2024-08-05 13:28:46,2024-08-05 14:47:46,Prozess_B,Aufgabe_Z
15,2024-08-05 13:57:46,2024-08-05 15:26:46,Prozess_E,Aufgabe_V
134,2024-08-05 15:34:46,2024-08-05 15:38:46,Prozess_C,Aufgabe_W
197,2024-08-05 14:31:46,2024-08-05 16:27:46,Prozess_A,Aufgabe_V
133,2024-08-05 18:16:46,2024-08-05 18:31:46,Prozess_C,Aufgabe_Y
59,2024-08-05 17:22:46,2024-08-05 19:03:46,Prozess_A,Aufgabe_Y
934,2024-08-05 17:57:46,2024-08-05 19:20:46,Prozess_D,Aufgabe_V
400,2024-08-05 19:14:46,2024-08-05 20:29:46,Prozess_C,Aufgabe_W
736,2024-08-05 19:23:46,2024-08-05 20:49:46,Prozess_B,Aufgabe_Z
577,2024-08-05 20:34:46,2024-08-05 21:26:46,Prozess_B,Aufgabe_V
892,2024-08-05 20:16:46,2024-08-05 21:34:46,Prozess_D,Aufgabe_W
55,2024-08-05 22:52:46,2024-08-05 23:47:46,Prozess_E,Aufgabe_X
943,2024-08-05 22:04:46,2024-08-06 00:03:46,Prozess_C,Aufgabe_Y
781,2024-08-05 23:20:46,2024-08-06 00:33:46,Prozess_C,Aufgabe_Y
999,2024-08-06 00:17:46,2024-08-06 00:49:46,Prozess_D,Aufgabe_X
247,2024-08-05 23:29:46,2024-08-06 01:22:46,Prozess_C,Aufgabe_Z
775,2024-08-06 01:23:46,2024-08-06 02:45:46,Prozess_A,Aufgabe_V
622,2024-08-06 02:49:46,2024-08-06 03:20:46,Prozess_A,Aufgabe_W
36,2024-08-06 02:28:46,2024-08-06 03:50:46,Prozess_B,Aufgabe_Z
625,2024-08-06 03:33:46,2024-08-06 04:39:46,Prozess_D,Aufgabe_Z
174,2024-08-06 04:32:46,2024-08-06 04:48:46,Prozess_B,Aufgabe_W
583,2024-08-06 03:34:46,2024-08-06 04:54:46,Prozess_E,Aufgabe_Z
660,2024-08-06 03:18:46,2024-08-06 05:10:46,Prozess_D,Aufgabe_Z
966,2024-08-06 05:54:46,2024-08-06 06:35:46,Prozess_A,Aufgabe_V
591,2024-08-06 05:24:46,2024-08-06 07:20:46,Prozess_D,Aufgabe_W
950,2024-08-06 07:56:46,2024-08-06 08:12:46,Prozess_B,Aufgabe_Y
987,2024-08-06 07:54:46,2024-08-06 09:02:46,Prozess_E,Aufgabe_Y
528,2024-08-06 09:40:46,2024-08-06 10:23:46,Prozess_B,Aufgabe_X
805,2024-08-06 09:28:46,2024-08-06 10:27:46,Prozess_C,Aufgabe_W
908,2024-08-06 09:34:46,2024-08-06 11:02:46,Prozess_C,Aufgabe_W
328,2024-08-06 10:55:46,2024-08-06 11:47:46,Prozess_E,Aufgabe_Y
138,2024-08-06 11:08:46,2024-08-06 11:58:46,Prozess_B,Aufgabe_Z
749,2024-08-06 12:28:46,2024-08-06 14:13:46,Prozess_C,Aufgabe_V
189,2024-08-06 13:29:46,2024-08-06 14:24:46,Prozess_E,Aufgabe_X
883,2024-08-06 13:25:46,2024-08-06 14:37:46,Prozess_D,Aufgabe_W
533,2024-08-06 15:07:46,2024-08-06 15:13:46,Prozess_E,Aufgabe_V
851,2024-08-06 15:58:46,2024-08-06 16:43:46,Prozess_B,Aufgabe_V
760,2024-08-06 16:05:46,2024-08-06 16:55:46,Prozess_A,Aufgabe_Z
675,2024-08-06 16:03:46,2024-08-06 17:41:46,Prozess_B,Aufgabe_X
962,2024-08-06 17:08:46,2024-08-06 18:33:46,Prozess_D,Aufgabe_Z
298,2024-08-06 18:24:46,2024-08-06 18:51:46,Prozess_E,Aufgabe_W
578,2024-08-06 19:05:46,2024-08-06 20:05:46,Prozess_C,Aufgabe_X
74,2024-08-06 18:54:46,2024-08-06 20:28:46,Prozess_D,Aufgabe_W
870,2024-08-06 19:47:46,2024-08-06 20:32:46,Prozess_A,Aufgabe_X
963,2024-08-06 20:31:46,2024-08-06 21:22:46,Prozess_D,Aufgabe_V
313,2024-08-06 22:02:46,2024-08-06 22:32:46,Prozess_D,Aufgabe_Z
127,2024-08-06 23:58:46,2024-08-07 00:18:46,Prozess_C,Aufgabe_Z
972,2024-08-06 23:30:46,2024-08-07 00:50:46,Prozess_E,Aufgabe_Z
1,2024-08-07 01:57:46,2024-08-07 02:44:46,Prozess_C,Aufgabe_Z
814,2024-08-07 02:48:46,2024-08-07 04:14:46,Prozess_E,Aufgabe_V
827,2024-08-07 02:40:46,2024-08-07 04:17:46,Prozess_B,Aufgabe_X
207,2024-08-07 05:32:46,2024-08-07 05:37:46,Prozess_D,Aufgabe_Z
103,2024-08-07 05:09:46,2024-08-07 05:53:46,Prozess_C,Aufgabe_V
941,2024-08-07 04:59:46,2024-08-07 06:18:46,Prozess_D,Aufgabe_Z
880,2024-08-07 04:50:46,2024-08-07 06:38:46,Prozess_A,Aufgabe_Y
549,2024-08-07 08:48:46,2024-08-07 09:58:46,Prozess_E,Aufgabe_X
752,2024-08-07 10:19:46,2024-08-07 10:33:46,Prozess_B,Aufgabe_X
14,2024-08-07 10:02:46,2024-08-07 11:04:46,Prozess_A,Aufgabe_W
662,2024-08-07 11:44:46,2024-08-07 12:03:46,Prozess_C,Aufgabe_Z
44,2024-08-07 13:43:46,2024-08-07 14:17:46,Prozess_D,Aufgabe_Y
69,2024-08-07 13:26:46,2024-08-07 14:22:46,Prozess_A,Aufgabe_V
349,2024-08-07 15:09:46,2024-08-07 16:38:46,Prozess_E,Aufgabe_Z
890,2024-08-07 17:30:46,2024-08-07 17:32:46,Prozess_B,Aufgabe_Z
572,2024-08-07 16:47:46,2024-08-07 18:42:46,Prozess_C,Aufgabe_W
878,2024-08-07 18:13:46,2024-08-07 19:00:46,Prozess_B,Aufgabe_X
32,2024-08-07 19:46:46,2024-08-07 20:21:46,Prozess_C,Aufgabe_Y
672,2024-08-07 20:16:46,2024-08-07 20:59:46,Prozess_C,Aufgabe_V
